row_index,feature_value,shap_value,color_by_self
4571,53.150394,0.12283297203364528,53.150394
4572,-5.8436766,-0.05165159794089205,-5.8436766
4573,0.5119526,0.002870060477074171,0.5119526
4574,32.094765,0.03593651854168931,32.094765
4575,-26.971256,-0.027681743781233677,-26.971256
4576,60.452812,0.04260433864423805,60.452812
4577,-57.362892,0.059234247728473674,-57.362892
4578,58.637253,-0.08809245437130803,58.637253
4579,59.64794,-0.11143221895736478,59.64794
4580,-175.2616,-0.08698857333019923,-175.2616
4581,51.092587,0.02945863912020354,51.092587
4582,22.630707,0.026331200610638567,22.630707
4583,-51.449234,-0.07103473238119944,-51.449234
4584,42.737846,0.1423739237889508,42.737846
4585,36.112446,-0.015086918855020207,36.112446
4586,39.362278,-0.10365077959837146,39.362278
4587,-25.917755,0.02929428795264645,-25.917755
4588,-52.468372,-0.1125828884909121,-52.468372
4589,-52.04042,0.055659218666602825,-52.04042
4590,56.411125,-0.018812203593319074,56.411125
4591,47.39739,-0.04200102229377714,47.39739
4592,61.001015,-0.054747861441003604,61.001015
4593,57.720886,0.01832374057134228,57.720886
4594,59.988064,0.024280064570247215,59.988064
4595,-55.163754,0.03182772102606637,-55.163754
4596,-60.48213,0.11355800774696123,-60.48213
4597,-167.48854,-0.2708791497556978,-167.48854
4598,10.243575,0.04218256841528871,10.243575
4599,51.332905,-0.05038603626510481,51.332905
4600,10.753534,0.036624742325121626,10.753534
4601,62.476875,0.13553714804356543,62.476875
4602,-43.655445,0.009253491125434004,-43.655445
4603,39.215687,0.014411928238453477,39.215687
4604,39.215687,0.014411928238453477,39.215687
4605,29.29728,0.009563812794288154,29.29728
4606,-37.00227,0.0430502523739815,-37.00227
4607,33.574646,0.043216231028469276,33.574646
4608,27.545681,0.013693178506401314,27.545681
4609,34.89437,-0.049709731137636805,34.89437
4610,-60.95675,0.053720038584494194,-60.95675
4611,28.7592,-0.004874856366356961,28.7592
4612,55.23766,0.029725956286024233,55.23766
4613,-55.23766,-0.016614492422184955,-55.23766
4614,-55.23766,-0.016614492422184955,-55.23766
4615,58.766148,-0.021516888753054665,58.766148
4616,57.36247,0.013549323449096895,57.36247
4617,57.36247,-0.00910501943769065,57.36247
4618,57.36247,0.015893545449093743,57.36247
4619,43.75326,0.06419123441130281,43.75326
4620,59.326206,0.012428760059538774,59.326206
4621,59.326206,0.012428760059538774,59.326206
4622,-57.416176,0.047855486155520266,-57.416176
4623,-53.45673,0.012338142343156298,-53.45673
4624,44.20598,0.04783688177338366,44.20598
4625,57.49394,0.0300432741932426,57.49394
4626,45.266647,0.2588018854040293,45.266647
4627,-56.042015,0.014740556905139552,-56.042015
4628,-54.209152,0.006818889107005808,-54.209152
4629,49.87476,0.08599994165627177,49.87476
4630,46.27331,-0.04352205690788641,46.27331
4631,57.622086,-0.03400276764021986,57.622086
