row_index,feature_value,shap_value,color_by_self
4245,0.0730922,0.029634860567777536,0.0730922
4246,-0.10780243,-0.025569897641011086,-0.10780243
4247,0.08356613,-0.08228902746949392,0.08356613
4248,-0.10780619,-0.0305494571040227,-0.10780619
4249,0.020742174,0.10069591645020555,0.020742174
4250,0.011035936,-0.13601055458772757,0.011035936
4251,0.02260411,-0.0466796789834154,0.02260411
4252,-0.123104036,-0.3007739455477192,-0.123104036
4253,-0.066526905,0.09472808853757256,-0.066526905
4254,-0.042742547,0.015930977558792293,-0.042742547
4255,-0.010278173,0.1335325323883946,-0.010278173
4256,-0.097416796,0.006697527779116048,-0.097416796
4257,-0.060955312,0.005234706131751973,-0.060955312
4258,-0.05625837,0.12770381798602723,-0.05625837
4259,-0.060585644,-0.07922164710595624,-0.060585644
4260,-0.06093,0.0373356309561456,-0.06093
4261,-0.06094524,-0.08901488399507505,-0.06094524
4262,-0.025989098,0.03250534040128946,-0.025989098
4263,0.022578353,-0.024114623623123412,0.022578353
4264,-0.10962947,-0.11963852311399634,-0.10962947
4265,-0.109645836,-0.05619886401871448,-0.109645836
4266,-0.12451774,0.192127763784921,-0.12451774
4267,-0.12451774,-0.434244714799934,-0.12451774
4268,-0.12451774,-0.3159852024582409,-0.12451774
4269,-0.12451774,-0.24170248058757768,-0.12451774
4270,-0.12378037,-0.13513828229249988,-0.12378037
4271,0.06141367,-0.0025512296287784203,0.06141367
4272,-0.025984515,0.03375907475526928,-0.025984515
4273,-0.07453562,0.07497337485764542,-0.07453562
4274,-0.07317429,0.0018616088802070451,-0.07317429
4275,-0.056622762,-0.041172716355113055,-0.056622762
4276,-0.10289428,0.030684852968286894,-0.10289428
4277,-0.00933288,-0.014237666455164576,-0.00933288
4278,-0.109648965,-0.16510190057064725,-0.109648965
4279,-0.109648965,-0.16510190057064725,-0.109648965
4280,-0.10949031,-0.11841722720894844,-0.10949031
4281,-0.010379123,0.045818855820999004,-0.010379123
4282,-0.010379283,0.11241897816261577,-0.010379283
4283,0.020837931,-0.08552836984931786,0.020837931
4284,-0.10941142,0.005860432358172433,-0.10941142
4285,-0.10288034,0.04340670645861454,-0.10288034
4286,-0.10964039,-0.11291686334853,-0.10964039
4287,-0.10972366,-0.11266100302154865,-0.10972366
4288,0.020587279,-0.05549034237668894,0.020587279
4289,0.020587279,0.023587306147558097,0.020587279
4290,-0.171639,-0.03624005452779038,-0.171639
4291,-0.109277114,-0.041574294433691004,-0.109277114
4292,-0.1070539,0.003365642823442545,-0.1070539
4293,-0.049051017,0.004445371339812852,-0.049051017
4294,-0.049112137,-0.11702839158457912,-0.049112137
4295,-0.048378937,-0.06823627872912488,-0.048378937
4296,-0.08538244,-0.016861305785185358,-0.08538244
4297,-0.114068516,-0.18720266027300722,-0.114068516
4298,-0.096736,-0.01465242044423355,-0.096736
4299,-0.1086387,-0.02947156691294175,-0.1086387
4300,-0.10872765,-0.03786903821013991,-0.10872765
4301,-0.109557584,-0.057894494669701514,-0.109557584
4302,-0.10964943,-0.15900143528791444,-0.10964943
4303,0.021635426,-0.037037978776980424,0.021635426
4304,0.0632881,-0.19844319846945738,0.0632881
4305,0.07202533,0.0060231634592017805,0.07202533
4306,-0.10957325,-0.08933297871407367,-0.10957325
4307,-0.1096385,-0.21396806595214896,-0.1096385
4308,-0.10957905,-0.021982201960062564,-0.10957905
4309,-0.10957314,-0.04471081863385151,-0.10957314
4310,-0.10873413,-0.06251245591437009,-0.10873413
4311,-0.10957322,-0.1535857659798003,-0.10957322
4312,-0.109573215,-0.04608936000670679,-0.109573215
4313,-0.109573215,-0.04608936000670679,-0.109573215
4314,-0.10873066,-0.03199040313755341,-0.10873066
4315,-0.10957782,-0.10618533726647163,-0.10957782
4316,0.062486142,0.07529262737025676,0.062486142
4317,0.021578996,0.01860650050593038,0.021578996
4318,-0.10972372,-0.25663782131511814,-0.10972372
4319,-0.10972372,-0.2697025397612453,-0.10972372
4320,-0.109756745,0.07082978202844498,-0.109756745
4321,0.06241722,-0.030502293266467334,0.06241722
4322,-0.10975542,-0.33766013325012273,-0.10975542
4323,-0.107909955,-0.00979263574911266,-0.107909955
4324,-0.107909955,-0.027554335917397574,-0.107909955
4325,-0.10971471,0.04429753284784929,-0.10971471
4326,0.020651642,-0.02755924577624005,0.020651642
4327,0.020651642,-0.02755924577624005,0.020651642
4328,0.020651642,0.10466995316788075,0.020651642
4329,0.020651642,0.10466995316788075,0.020651642
4330,-0.07194946,-0.03499192916882697,-0.07194946
4331,-0.016452316,-0.11688070015964765,-0.016452316
4332,-0.08636939,0.11865580819070247,-0.08636939
4333,-0.10480791,0.05126460359098539,-0.10480791
4334,-0.10964913,-0.1868831712233779,-0.10964913
4335,-0.10964913,-0.19071318131125622,-0.10964913
4336,-0.08624875,0.024607011644103473,-0.08624875
4337,-0.06653202,0.07238483675399575,-0.06653202
4338,-0.108656354,-0.03741614066909607,-0.108656354
4339,-0.10865176,-0.10018317276179871,-0.10865176
4340,-0.10872793,-0.07526605679721705,-0.10872793
4341,-0.09903401,-0.02137693122166935,-0.09903401
4342,-0.09903401,-0.02137693122166935,-0.09903401
4343,-0.09903401,-0.02137693122166935,-0.09903401
4344,-0.099110104,-0.03549402014635036,-0.099110104
4345,0.07303869,0.019910572293068175,0.07303869
4346,-0.10872796,-0.10371326215742642,-0.10872796
4347,0.07303457,0.08034921359369897,0.07303457
4348,-0.10964946,-0.289191622019375,-0.10964946
4349,0.0215759,-0.04024203608907707,0.0215759
4350,-0.10964354,-0.17960122194294212,-0.10964354
4351,0.021569917,0.014303444440417718,0.021569917
4352,0.02081024,0.03703389325839973,0.02081024
4353,0.021698093,0.014663937834418972,0.021698093
4354,0.021627994,0.10823591960737494,0.021627994
4355,-0.114406444,0.12112741671630092,-0.114406444
4356,-0.114406444,-0.2790739524134141,-0.114406444
4357,-0.06181471,-0.005984289984824703,-0.06181471
4358,-0.049065456,0.002538582547753289,-0.049065456
4359,-0.06436118,0.0783763362398013,-0.06436118
4360,-0.06436118,0.0783763362398013,-0.06436118
4361,-0.06436118,0.0783763362398013,-0.06436118
4362,-0.07463676,-0.014641107596048114,-0.07463676
4363,-0.08986925,-0.025012979648260387,-0.08986925
4364,-0.109649375,0.40611684585407365,-0.109649375
4365,-0.109649375,-0.0642019562449239,-0.109649375
4366,-0.109650314,-0.15369001523914394,-0.109650314
4367,-0.109650314,0.13391377020406023,-0.109650314
4368,-0.109580755,-0.14295148294959525,-0.109580755
