row_index,feature_value,shap_value,color_by_self
1530,-0.41382882,-0.044239402288886606,-0.41382882
1531,-0.41382882,-0.08378467605202863,-0.41382882
1532,-0.41382882,0.034018553662040464,-0.41382882
1533,-0.41382882,-0.06731049998549482,-0.41382882
1534,-0.4842676,-0.017289325915313333,-0.4842676
1535,-0.4842676,0.1122701289232018,-0.4842676
1536,-0.4842676,0.1122701289232018,-0.4842676
1537,-0.8213282,-0.05434876524404948,-0.8213282
1538,-0.5258109,0.03378381775750322,-0.5258109
1539,-0.5258109,-0.06105963082357583,-0.5258109
1540,-0.60815287,0.003408294514064361,-0.60815287
1541,-0.60815287,0.003408294514064361,-0.60815287
1542,-0.60815287,-0.029254787043635502,-0.60815287
1543,-0.60815287,-0.029254787043635502,-0.60815287
1544,-0.60808593,-0.2937380996686902,-0.60808593
1545,-0.60808593,-0.2937380996686902,-0.60808593
1546,-0.48423076,0.02190465363219453,-0.48423076
1547,-0.48423076,-0.06764956583944136,-0.48423076
1548,-0.60826296,-0.048582017691662656,-0.60826296
1549,-0.82138366,0.036795461208025654,-0.82138366
1550,-0.41399562,-0.006324290843973687,-0.41399562
1551,-0.73727614,-0.02867202425473598,-0.73727614
1552,-0.41383886,-0.07882291087715478,-0.41383886
1553,-0.41383886,-0.09325078831017738,-0.41383886
1554,-0.41383886,-0.009062299089924826,-0.41383886
1555,-0.41383886,-0.07232166880336685,-0.41383886
1556,-0.41383886,0.01723481533971451,-0.41383886
1557,-0.41383886,-0.09325078831017738,-0.41383886
1558,-0.41382882,-0.008588292110876217,-0.41382882
1559,-0.41382882,-0.008588292110876217,-0.41382882
1560,-0.41382882,-0.0013891699006267585,-0.41382882
1561,-0.41382882,-0.024446215614407487,-0.41382882
1562,-0.48545358,-0.06799859152510587,-0.48545358
1563,-0.5870312,-0.09462603658618474,-0.5870312
1564,-0.5870312,-0.1025822630886819,-0.5870312
1565,-0.6081523,-0.480240340014946,-0.6081523
1566,-0.6081523,-0.480240340014946,-0.6081523
1567,-0.6081523,-0.480240340014946,-0.6081523
1568,-0.6081523,-0.480240340014946,-0.6081523
1569,-0.6081523,-0.480240340014946,-0.6081523
1570,-0.60810214,-0.21110446775553685,-0.60810214
1571,-0.60810214,-0.21110446775553685,-0.60810214
1572,-0.5852448,0.004628146205651936,-0.5852448
1573,-0.5852448,-0.13409340436800468,-0.5852448
1574,-0.57216144,-0.12755265145050648,-0.57216144
1575,-0.46167344,0.0883864280081775,-0.46167344
1576,-0.5256994,-0.06499073048316986,-0.5256994
1577,-0.73991925,-0.14844083816860873,-0.73991925
1578,-0.73991925,-0.14844083816860873,-0.73991925
1579,-0.73991925,-0.14844083816860873,-0.73991925
1580,-0.73991925,0.08810167194015957,-0.73991925
1581,-0.73991925,0.08810167194015957,-0.73991925
1582,-0.73991925,0.08810167194015957,-0.73991925
1583,-0.37688184,0.08300593266021528,-0.37688184
1584,-0.56584346,0.012381408221713486,-0.56584346
1585,-0.82137334,-0.1279332540616543,-0.82137334
