row_index,feature_value,shap_value,color_by_self
4759,-1.4147716,0.22701347099639949,-1.4147716
4760,1.3755813,-0.2874251572828892,1.3755813
4761,1.3962839,-0.2924552961290031,1.3962839
4762,1.4005115,-0.2862796378762157,1.4005115
4763,-1.338518,0.0776780523156753,-1.338518
4764,-1.3662825,-0.04616369859757863,-1.3662825
4765,-1.3646601,0.07133136706090538,-1.3646601
4766,-1.361083,-0.07441354942292996,-1.361083
4767,-1.3614867,-0.061891282752218724,-1.3614867
4768,-1.3568836,-0.008973313117913821,-1.3568836
4769,1.3572283,0.07893697571118842,1.3572283
4770,1.6281654,-0.924955393131241,1.6281654
4771,-1.3595471,0.049865918247949136,-1.3595471
4772,-1.3599678,-0.09820432903448797,-1.3599678
4773,-1.3336453,-0.0066499372206981055,-1.3336453
4774,-1.355955,-0.00456888327251744,-1.355955
4775,1.3644681,-0.05880089076262583,1.3644681
4776,1.3570623,-0.0525197284436755,1.3570623
4777,-1.3430059,0.04561102733465272,-1.3430059
4778,-1.3600684,-0.04719476651858756,-1.3600684
4779,-1.3418452,0.03322354940996696,-1.3418452
4780,-1.3683883,0.23243910849870497,-1.3683883
4781,-1.3480802,-0.029422679561874908,-1.3480802
4782,-1.3480802,-0.029422679561874908,-1.3480802
4783,-1.3577738,-0.15313917760540754,-1.3577738
4784,-1.3597239,-0.006377227030988708,-1.3597239
4785,-1.4157373,0.29786053628442904,-1.4157373
4786,-1.4112628,0.4358521471297397,-1.4112628
4787,-1.3640791,-0.14006661580776875,-1.3640791
4788,-1.345156,-0.038698472219436446,-1.345156
4789,-1.4084772,0.34580342668320996,-1.4084772
4790,-1.3344489,-0.09064196046019797,-1.3344489
4791,-1.4335772,0.7168820941367237,-1.4335772
4792,-1.3707983,0.1693491318496378,-1.3707983
4793,1.4278078,-0.5994400175785275,1.4278078
4794,-1.3620871,0.04226947880624772,-1.3620871
4795,-1.3424631,-0.05754227695063795,-1.3424631
4796,-1.3612568,-0.09949909167037653,-1.3612568
4797,-1.4299209,0.5032315150186265,-1.4299209
4798,1.4318112,-0.5782426902811303,1.4318112
4799,1.3706201,0.04234805712022306,1.3706201
4800,-1.3439239,-0.008653488162779697,-1.3439239
4801,1.3635417,-0.05137141150954394,1.3635417
